chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
400,Mistral,Bare Llama3B,4,0.0,0.14996027946472168,0.8500397205352783
401,Mistral,Bare Llama3B,2,0.0,0.17238515615463257,0.8276148438453674
402,Mistral,Bare Llama3B,2,0.14972014129161837,0.7,0.15027985870838165
403,Mistral,Bare Llama3B,4,0.0,0.03854691982269287,0.9614530801773071
404,Mistral,Bare Llama3B,5,0.1500683516263962,0.7,0.14993164837360382
405,Mistral,Bare Llama3B,3,0.122346767783165,0.42234676778316493,0.45530646443367007
406,Mistral,Bare Llama3B,8,0.17403469383716585,0.7,0.12596530616283416
407,Mistral,Bare Llama3B,5,0.0068036705255508645,0.20680367052555082,0.7863926589488983
408,Mistral,Bare Llama3B,5,0.14834996461868288,0.7,0.15165003538131713
409,Mistral,Bare Llama3B,3,0.0,0.036279499530792236,0.9637205004692078
410,Mistral,Bare Llama3B,3,0.15185683369636538,0.7,0.14814316630363464
411,Mistral,Bare Llama3B,7,0.010732749104499839,0.2107327491044998,0.7785345017910004
412,Mistral,Bare Llama3B,8,0.07964060604572298,0.27964060604572294,0.6407187879085541
413,Mistral,Bare Llama3B,5,0.11463094651699068,0.4146309465169906,0.4707381069660187
414,Mistral,Bare Llama3B,4,0.9983293759869412,0.0016706240130588412,0.0
415,Mistral,Bare Llama3B,6,0.0,0.02943795919418335,0.9705620408058167
416,Mistral,Bare Llama3B,2,0.15057178735733034,0.7,0.14942821264266967
417,Mistral,Bare Llama3B,3,0.0,0.020400911569595337,0.9795990884304047
418,Mistral,Bare Llama3B,5,0.0,0.017581433057785034,0.982418566942215
419,Mistral,Bare Llama3B,4,0.0,0.17205801606178284,0.8279419839382172
420,Mistral,Bare Llama3B,2,0.0,0.054763972759246826,0.9452360272407532
421,Mistral,Bare Llama3B,6,0.14783577024936678,0.7,0.15216422975063323
422,Mistral,Bare Llama3B,4,0.0,0.02866542339324951,0.9713345766067505
423,Mistral,Bare Llama3B,4,0.6489319708198309,0.27553401459008453,0.07553401459008455
424,Mistral,Bare Llama3B,4,0.11179066598415377,0.4117906659841537,0.4764186680316925
425,Mistral,Bare Llama3B,5,0.1500058561563492,0.7,0.1499941438436508
426,Mistral,Bare Llama3B,2,0.12051736712455752,0.42051736712455745,0.45896526575088503
427,Mistral,Bare Llama3B,5,0.08867190182209017,0.2886719018220901,0.6226561963558197
428,Mistral,Bare Llama3B,3,0.0,0.006547510623931885,0.9934524893760681
429,Mistral,Bare Llama3B,3,0.10454537868499758,0.4045453786849975,0.4909092426300049
430,Mistral,Bare Llama3B,5,0.15034163892269137,0.7,0.14965836107730865
431,Mistral,Bare Llama3B,2,0.061784380674362205,0.26178438067436216,0.6764312386512756
432,Mistral,Bare Llama3B,4,0.06616024076938631,0.26616024076938627,0.6676795184612274
433,Mistral,Bare Llama3B,6,0.14795687198638918,0.7,0.15204312801361083
434,Mistral,Bare Llama3B,7,0.0,0.0035221874713897705,0.9964778125286102
435,Mistral,Bare Llama3B,3,0.0,0.03528156876564026,0.9647184312343597
436,Mistral,Bare Llama3B,4,0.11481713652610781,0.41481713652610774,0.47036572694778445
437,Mistral,Bare Llama3B,4,0.1504500597715378,0.7,0.1495499402284622
438,Mistral,Bare Llama3B,4,0.0,0.011856794357299805,0.9881432056427002
439,Mistral,Bare Llama3B,3,0.12526566684246065,0.7,0.17473433315753936
440,Mistral,Bare Llama3B,5,0.08704523146152499,0.28704523146152494,0.6259095370769501
441,Mistral,Bare Llama3B,4,0.12767540812492373,0.7,0.1723245918750763
442,Mistral,Bare Llama3B,5,0.15125382840633395,0.7,0.14874617159366607
443,Mistral,Bare Llama3B,4,0.11394251286983492,0.41394251286983486,0.4721149742603302
444,Mistral,Bare Llama3B,4,0.0,0.12324783205986023,0.8767521679401398
445,Mistral,Bare Llama3B,4,0.12689273953437807,0.7,0.17310726046562194
446,Mistral,Bare Llama3B,4,0.0,0.04333913326263428,0.9566608667373657
447,Mistral,Bare Llama3B,8,0.8885442018508911,0.11145579814910889,0.0
448,Mistral,Bare Llama3B,6,0.0,0.17098018527030945,0.8290198147296906
449,Mistral,Bare Llama3B,3,0.07331105470657351,0.27331105470657346,0.653377890586853
450,Mistral,Bare Llama3B,5,0.11301229298114779,0.4130122929811477,0.4739754140377045
451,Mistral,Bare Llama3B,5,0.06368280351161959,0.26368280351161955,0.6726343929767609
452,Mistral,Bare Llama3B,5,0.08521030247211459,0.28521030247211454,0.6295793950557709
453,Mistral,Bare Llama3B,4,0.11579810231924059,0.4157981023192405,0.4684037953615189
454,Mistral,Bare Llama3B,4,0.08417972326278689,0.28417972326278684,0.6316405534744263
455,Mistral,Bare Llama3B,3,0.0027746796607971413,0.2027746796607971,0.7944506406784058
456,Mistral,Bare Llama3B,2,0.0,0.009114623069763184,0.9908853769302368
457,Mistral,Bare Llama3B,3,0.0,0.026942312717437744,0.9730576872825623
458,Mistral,Bare Llama3B,3,0.0,0.04822969436645508,0.9517703056335449
459,Mistral,Bare Llama3B,4,0.9963267683051527,0.0036732316948473454,0.0
460,Mistral,Bare Llama3B,5,0.08993408977985384,0.2899340897798538,0.6201318204402924
461,Mistral,Bare Llama3B,3,0.0,0.028193145990371704,0.9718068540096283
462,Mistral,Bare Llama3B,7,0.7371589010581374,0.23142054947093127,0.031420549470931286
463,Mistral,Bare Llama3B,5,0.0,0.010084867477416992,0.989915132522583
464,Mistral,Bare Llama3B,2,0.08678011000156405,0.286780110001564,0.626439779996872
465,Mistral,Bare Llama3B,7,0.08099091947078707,0.280990919470787,0.6380181610584259
466,Mistral,Bare Llama3B,7,0.0,0.09647130966186523,0.9035286903381348
467,Mistral,Bare Llama3B,5,0.0,0.1700131893157959,0.8299868106842041
468,Mistral,Bare Llama3B,6,0.7412862181663513,0.22935689091682432,0.029356890916824335
469,Mistral,Bare Llama3B,6,0.0,0.042601585388183594,0.9573984146118164
470,Mistral,Bare Llama3B,7,0.1316403239965439,0.7,0.1683596760034561
471,Mistral,Bare Llama3B,4,0.03418020308017733,0.23418020308017728,0.7316395938396454
472,Mistral,Bare Llama3B,2,0.0,0.017337769269943237,0.9826622307300568
473,Mistral,Bare Llama3B,4,0.16361657737288626,0.7,0.13638342262711375
474,Mistral,Bare Llama3B,2,0.0,0.08330133557319641,0.9166986644268036
475,Mistral,Bare Llama3B,3,0.13480236530303957,0.7,0.16519763469696044
476,Mistral,Bare Llama3B,5,0.13014940321445467,0.7,0.16985059678554534
477,Mistral,Bare Llama3B,4,0.15063854455947878,0.7,0.14936145544052123
478,Mistral,Bare Llama3B,4,0.03912181556224825,0.2391218155622482,0.7217563688755035
479,Mistral,Bare Llama3B,3,0.12596435248851778,0.7,0.17403564751148223
480,Mistral,Bare Llama3B,4,0.044265204668045066,0.24426520466804502,0.7114695906639099
481,Mistral,Bare Llama3B,9,0.030654007196426414,0.23065400719642637,0.7386919856071472
482,Mistral,Bare Llama3B,5,0.0,0.030887365341186523,0.9691126346588135
483,Mistral,Bare Llama3B,4,0.15038503110408785,0.7,0.14961496889591216
484,Mistral,Bare Llama3B,5,0.1477449178695679,0.7,0.15225508213043212
485,Mistral,Bare Llama3B,6,0.12720661759376528,0.7,0.17279338240623474
486,Mistral,Bare Llama3B,5,0.9861622583121061,0.013837741687893867,0.0
487,Mistral,Bare Llama3B,3,0.0,0.08679753541946411,0.9132024645805359
488,Mistral,Bare Llama3B,4,0.1312271744012833,0.7,0.16877282559871673
489,Mistral,Bare Llama3B,5,0.14258409440517428,0.7,0.15741590559482574
490,Mistral,Bare Llama3B,5,0.0,0.008395373821258545,0.9916046261787415
491,Mistral,Bare Llama3B,8,0.9856622657243861,0.014337734275613911,0.0
492,Mistral,Bare Llama3B,7,0.0,0.00821542739868164,0.9917845726013184
493,Mistral,Bare Llama3B,2,0.9390904381871223,0.060909561812877655,0.0
494,Mistral,Bare Llama3B,5,0.0005288064479828103,0.20052880644798277,0.7989423871040344
495,Mistral,Bare Llama3B,3,0.0,0.05686807632446289,0.9431319236755371
496,Mistral,Bare Llama3B,5,0.1036160081624985,0.40361600816249843,0.4927679836750031
