chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
236,Deepseek,Fewshot,9,0.0,0.03535574674606323,0.9646442532539368
237,Deepseek,Fewshot,7,0.11383269131183626,0.4138326913118362,0.47233461737632754
238,Deepseek,Fewshot,6,0.0,0.1826668679714203,0.8173331320285797
239,Deepseek,Fewshot,6,0.10944191515445711,0.40944191515445705,0.48111616969108584
240,Deepseek,Fewshot,9,0.0,0.014895260334014893,0.9851047396659851
241,Deepseek,Fewshot,7,0.11531660854816439,0.4153166085481643,0.4693667829036713
242,Deepseek,Fewshot,7,0.0,0.15479648113250732,0.8452035188674927
243,Deepseek,Fewshot,7,0.0,0.17646145820617676,0.8235385417938232
244,Deepseek,Fewshot,6,0.09409297406673434,0.2940929740667343,0.6118140518665314
245,Deepseek,Fewshot,6,0.11864360570907595,0.4186436057090759,0.46271278858184817
246,Deepseek,Fewshot,7,0.0,0.0952673852443695,0.9047326147556305
247,Deepseek,Fewshot,7,0.0,0.17191806435585022,0.8280819356441498
248,Deepseek,Fewshot,6,0.03919577002525332,0.23919577002525327,0.7216084599494934
249,Deepseek,Fewshot,7,0.009526932239532493,0.20952693223953245,0.7809461355209351
250,Deepseek,Fewshot,7,0.1383474111557007,0.7,0.1616525888442993
251,Deepseek,Fewshot,7,0.026973286271095298,0.22697328627109525,0.7460534274578094
252,Deepseek,Fewshot,7,0.07484068870544436,0.2748406887054443,0.6503186225891113
253,Deepseek,Fewshot,7,0.0,0.1204623281955719,0.8795376718044281
254,Deepseek,Fewshot,7,0.0,0.18902233242988586,0.8109776675701141
255,Deepseek,Fewshot,6,0.0,0.1780342161655426,0.8219657838344574
256,Deepseek,Fewshot,7,0.13929257690906527,0.7,0.16070742309093475
257,Deepseek,Fewshot,7,0.07989066243171694,0.2798906624317169,0.6402186751365662
258,Deepseek,Fewshot,7,0.0,0.03230839967727661,0.9676916003227234
259,Deepseek,Fewshot,6,0.14075184762477877,0.7,0.15924815237522125
260,Deepseek,Fewshot,6,0.1397759556770325,0.7,0.16022404432296752
261,Deepseek,Fewshot,6,0.13374031484127047,0.7,0.16625968515872955
262,Deepseek,Fewshot,6,0.027519607543945335,0.2275196075439453,0.7449607849121094
263,Deepseek,Fewshot,6,0.12716422379016878,0.7,0.17283577620983123
264,Deepseek,Fewshot,7,0.0,0.1411462426185608,0.8588537573814392
265,Deepseek,Fewshot,6,0.1330996245145798,0.7,0.16690037548542022
266,Deepseek,Fewshot,6,0.030982473492622398,0.23098247349262235,0.7380350530147552
267,Deepseek,Fewshot,6,0.06331614553928377,0.26331614553928373,0.6733677089214325
268,Deepseek,Fewshot,6,0.0,0.11617249250411987,0.8838275074958801
269,Deepseek,Fewshot,7,0.01912629008293154,0.2191262900829315,0.761747419834137
270,Deepseek,Fewshot,7,0.0888680011034012,0.28886800110340116,0.6222639977931976
271,Deepseek,Fewshot,7,0.0,0.15222182869911194,0.8477781713008881
272,Deepseek,Fewshot,7,0.0,0.1613084375858307,0.8386915624141693
273,Deepseek,Fewshot,7,0.0,0.1889846920967102,0.8110153079032898
274,Deepseek,Fewshot,7,0.08776372075080874,0.2877637207508087,0.6244725584983826
275,Deepseek,Fewshot,8,0.14714030325412752,0.7,0.1528596967458725
276,Deepseek,Fewshot,7,0.005134144425392173,0.20513414442539213,0.7897317111492157
277,Deepseek,Fewshot,7,0.0,0.17324909567832947,0.8267509043216705
278,Deepseek,Fewshot,6,0.00983201861381533,0.20983201861381529,0.7803359627723694
279,Deepseek,Fewshot,7,0.11181955933570864,0.4118195593357086,0.4763608813285828
280,Deepseek,Fewshot,6,0.07050220072269442,0.2705022007226944,0.6589955985546112
281,Deepseek,Fewshot,7,0.0,0.11414775252342224,0.8858522474765778
282,Deepseek,Fewshot,6,0.0,0.08939069509506226,0.9106093049049377
283,Deepseek,Fewshot,6,0.14572841823101046,0.7,0.15427158176898956
284,Deepseek,Fewshot,5,0.06933795809745791,0.26933795809745786,0.6613240838050842
285,Deepseek,Fewshot,6,0.10547552406787875,0.4054755240678787,0.4890489518642426
286,Deepseek,Fewshot,7,0.0,0.052884697914123535,0.9471153020858765
287,Deepseek,Fewshot,7,0.0,0.15072566270828247,0.8492743372917175
288,Deepseek,Fewshot,7,0.1257094979286194,0.7,0.1742905020713806
289,Deepseek,Fewshot,7,0.14972945451736452,0.7,0.1502705454826355
290,Deepseek,Fewshot,7,0.0,0.1959209144115448,0.8040790855884552
291,Deepseek,Fewshot,7,0.07044554650783541,0.27044554650783537,0.6591089069843292
292,Deepseek,Fewshot,6,0.014770218729972862,0.21477021872997282,0.7704595625400543
293,Deepseek,Fewshot,6,0.14080081284046175,0.7,0.15919918715953826
294,Deepseek,Fewshot,7,0.14217018485069277,0.7,0.15782981514930725
295,Deepseek,Fewshot,7,0.0,0.16671544313430786,0.8332845568656921
296,Deepseek,Fewshot,6,0.01084517836570742,0.21084517836570738,0.7783096432685852
297,Deepseek,Fewshot,6,0.0,0.18197625875473022,0.8180237412452698
298,Deepseek,Fewshot,7,0.0,0.17350086569786072,0.8264991343021393
299,Deepseek,Fewshot,6,0.0,0.12804973125457764,0.8719502687454224
300,Deepseek,Fewshot,6,0.0,0.02772638201713562,0.9722736179828644
301,Deepseek,Fewshot,6,0.1114420682191849,0.41144206821918483,0.47711586356163027
302,Deepseek,Fewshot,7,0.1110128700733185,0.41101287007331844,0.47797425985336306
303,Deepseek,Fewshot,6,0.026056656241416953,0.2260566562414169,0.7478866875171661
304,Deepseek,Fewshot,6,0.025305071473121665,0.22530507147312162,0.7493898570537567
305,Deepseek,Fewshot,6,0.05469405055046084,0.2546940505504608,0.6906118988990784
306,Deepseek,Fewshot,6,0.0,0.07250005006790161,0.9274999499320984
307,Deepseek,Fewshot,7,0.050858819484710716,0.25085881948471067,0.6982823610305786
308,Deepseek,Fewshot,6,0.0,0.10702186822891235,0.8929781317710876
309,Deepseek,Fewshot,7,0.12222191095352175,0.4222219109535217,0.45555617809295657
310,Deepseek,Fewshot,7,0.0,0.1556975543498993,0.8443024456501007
311,Deepseek,Fewshot,7,0.1440421283245087,0.7,0.15595787167549133
312,Deepseek,Fewshot,7,0.14739895761013033,0.7,0.15260104238986968
313,Deepseek,Fewshot,7,0.13305992782115938,0.7,0.16694007217884063
314,Deepseek,Fewshot,5,0.11771034598350527,0.4177103459835052,0.4645793080329895
315,Deepseek,Fewshot,7,0.07646373808383944,0.2764637380838394,0.6470725238323212
316,Deepseek,Fewshot,6,0.1418716996908188,0.7,0.1581283003091812
317,Deepseek,Fewshot,6,0.0026550233364105447,0.2026550233364105,0.794689953327179
318,Deepseek,Fewshot,6,0.0988424360752106,0.29884243607521055,0.6023151278495789
319,Deepseek,Fewshot,7,0.0,0.18529361486434937,0.8147063851356506
320,Deepseek,Fewshot,9,0.06638034582138064,0.2663803458213806,0.6672393083572388
321,Deepseek,Fewshot,6,0.0,0.09353762865066528,0.9064623713493347
322,Deepseek,Fewshot,6,0.03899490237236025,0.2389949023723602,0.7220101952552795
323,Deepseek,Fewshot,6,0.04843018352985384,0.2484301835298538,0.7031396329402924
324,Deepseek,Fewshot,7,0.1306993752717972,0.7,0.16930062472820281
325,Deepseek,Fewshot,6,0.13668095469474795,0.7,0.16331904530525207
326,Deepseek,Fewshot,6,0.014336699247360252,0.2143366992473602,0.7713266015052795
327,Deepseek,Fewshot,7,0.07707555741071703,0.277075557410717,0.645848885178566
328,Deepseek,Fewshot,6,0.0,0.04666069149971008,0.9533393085002899
329,Deepseek,Fewshot,7,0.027421736717224143,0.2274217367172241,0.7451565265655518
330,Deepseek,Fewshot,6,0.0,0.038494229316711426,0.9615057706832886
331,Deepseek,Fewshot,6,0.13113815486431124,0.7,0.16886184513568878
332,Deepseek,Fewshot,6,0.07148031294345858,0.27148031294345853,0.6570393741130829
333,Deepseek,Fewshot,7,0.01567768454551699,0.21567768454551695,0.7686446309089661
334,Deepseek,Fewshot,6,0.05135341882705691,0.25135341882705686,0.6972931623458862
335,Deepseek,Fewshot,6,0.052779489755630515,0.25277948975563047,0.694441020488739
336,Deepseek,Fewshot,6,0.13502427339553835,0.7,0.16497572660446166
337,Deepseek,Fewshot,6,0.009072268009185813,0.20907226800918577,0.7818554639816284
338,Deepseek,Fewshot,7,0.1182903587818146,0.41829035878181453,0.46341928243637087
339,Deepseek,Fewshot,7,0.02268708646297457,0.22268708646297453,0.7546258270740509
340,Deepseek,Fewshot,7,0.035930418968200706,0.23593041896820066,0.7281391620635986
341,Deepseek,Fewshot,7,0.05522605180740359,0.25522605180740354,0.6895478963851929
342,Deepseek,Fewshot,6,0.0,0.1728031039237976,0.8271968960762024
343,Deepseek,Fewshot,7,0.0,0.10534980893135071,0.8946501910686493
